sort, offset_strategy, uint64_t,  2.9700, 50000
sort, offset_strategy, uint64_t,  2.9944, 100000
sort, offset_strategy, uint64_t,  2.9998, 200000
sort, offset_strategy, uint64_t,  3.0217, 500000
sort, offset_strategy, uint64_t,  3.0092, 1000000

sort, offset_strategy, string,  1.3007, 100
sort, offset_strategy, string,  1.2452, 200
sort, offset_strategy, string,  1.2212, 500
sort, offset_strategy, string,  1.2195, 1000
sort, offset_strategy, string,  1.2157, 2000
sort, offset_strategy, string,  1.2241, 5000
sort, offset_strategy, string,  1.2276, 10000
sort, offset_strategy, string,  1.2341, 20000
sort, offset_strategy, string,  1.2389, 50000
sort, offset_strategy, string,  1.2345, 100000
sort, offset_strategy, string,  1.2203, 200000
sort, offset_strategy, string,  1.2292, 500000
sort, offset_strategy, string,  1.2219, 1000000

sort, offset_strategy, test_struct,  2.1155, 100
sort, offset_strategy, test_struct,  1.8377, 200
sort, offset_strategy, test_struct,  1.7377, 500
sort, offset_strategy, test_struct,  1.6831, 1000
sort, offset_strategy, test_struct,  1.6709, 2000
sort, offset_strategy, test_struct,  1.6598, 5000
sort, offset_strategy, test_struct,  1.6518, 10000
sort, offset_strategy, test_struct,  1.6569, 20000
sort, offset_strategy, test_struct,  1.6525, 50000
sort, offset_strategy, test_struct,  1.6673, 100000
sort, offset_strategy, test_struct,  1.5730, 200000
sort, offset_strategy, test_struct,  1.6163, 500000
sort, offset_strategy, test_struct,  1.6140, 1000000

stable_sort, wrapper_strategy, uint32_t,  1.0205, 100
stable_sort, wrapper_strategy, uint32_t,  1.0110, 200
stable_sort, wrapper_strategy, uint32_t,  1.0797, 500
stable_sort, wrapper_strategy, uint32_t,  1.0578, 1000
